name,gender,age,sexuality,openness,conscientiousness,extraversion,agreeableness,neuroticism,pets,sports,workout,travel,outdoors,smoking,relationshiptype, facebookfriends, prevrelationships
Patrick Wolf,female,18,heterosexual,0.019272173929506864,0.7535778186142107,0.40110953709090624,0.7782742510690922,0.9872810727814938,0,no,0,frequent,indoor,occasional,closed,876,1
Austin Fletcher,female,18,heterosexual,0.15877435148259644,0.873201540648888,0.3239671485373842,0.981618172476514,0.7669643997514131,2,no,1,none,outdoor,heavy,closed,251,4
Karen Nelson,female,34,heterosexual,0.5402666949233376,0.33829518687722027,0.7340125101254495,0.23061434707760098,0.9860584606442571,3,yes,2,frequent,outdoor,occasional,closed,389,1
Brittany Wade,female,19,gay,0.16336624256929377,0.659645724756158,0.9980510416174031,0.5727895567079395,0.8077115384760946,1,no,4,occasional,outdoor,nonsmoker,closed,801,1
Frank Mcclure,male,28,heterosexual,0.6004294736738917,0.7696139827028111,0.28088855650686606,0.6142027279320212,0.18607220187974827,4,yes,1,occasional,outdoor,occasional,closed,563,3
Patricia Goodman,male,24,heterosexual,0.07544281672466069,0.4659295185571255,0.4832815689149007,0.4322933194351116,0.7674909342371781,1,no,1,none,indoor,nonsmoker,closed,187,1
Ellen Austin,female,50,heterosexual,0.8760507259444664,0.8448831451353693,0.5290146210816498,0.1378757807281128,0.4126430381127544,1,yes,2,none,outdoor,occasional,closed,591,1
Kimberly Hamilton,female,22,heterosexual,0.4884597557684174,0.1024457552786383,0.7466905239653246,0.591354333919307,0.45384325049630136,1,no,4,occasional,indoor,nonsmoker,closed,189,2
Gina Gallegos,female,45,heterosexual,0.5970537809934757,0.46761135671160203,0.2620257824577008,0.8506175359485152,0.41344241227407996,0,no,4,none,indoor,heavy,closed,112,4
Michael Garcia,female,30,gay,0.18046368950137848,0.06593621393273885,0.22073812108246293,0.7980392479551038,0.08574807960452824,0,yes,1,occasional,outdoor,nonsmoker,closed,341,2
Melinda Stephenson,female,29,heterosexual,0.6610161268072516,0.291277278001874,0.3569328924305891,0.1560057608310429,0.3339466271634709,0,no,1,none,outdoor,occasional,closed,746,0
Joseph David,female,42,other,0.7526991290964352,0.42988441148331136,0.9075490226869412,0.8562439285908872,0.08588990558123855,1,no,0,occasional,indoor,nonsmoker,closed,86,4
James Hunt,female,42,heterosexual,0.20599339986299658,0.7660830462588012,0.02351375994378402,0.04452770111711524,0.5455608044822726,1,no,2,occasional,outdoor,occasional,open,708,2
Christopher Warren,male,47,heterosexual,0.15127163155393464,0.3871391178346475,0.6844328295941058,0.3771693086707002,0.527514983826625,2,yes,2,none,outdoor,nonsmoker,closed,998,1
Melissa Robinson,male,48,heterosexual,0.42031048922154857,0.36487510454297023,0.07240384030954305,0.12218617933608078,0.41163515235819603,0,yes,2,occasional,outdoor,occasional,open,325,1
