name,gender,age,sexuality,pets,sports,workout,travel,outdoors,smoking,relationshipType
Steven Strong,female,24,hereosexual,1,yes,none,occasionally,outdoor,heavy,closed
Michelle Lee,male,42,hereosexual,3,no,occasionally,occasionally,indoor,heavy,closed
Autumn Lee,female,37,hereosexual,1,no,none,occasionally,outdoor,heavy,open
Raymond Cook,female,44,hereosexual,1,no,frequent,occasionally,outdoor,occasional,closed
James Bowman,female,21,hereosexual,2,no,none,occasionally,indoor,occasional,closed
Connie Miller,male,43,hereosexual,1,yes,occasionally,frequent,outdoor,nonsmoker,closed
Mr. William Collins,male,24,gay,3,yes,occasionally,occasionally,outdoor,nonsmoker,closed
John Howard,male,32,hereosexual,0,no,occasionally,occasionally,outdoor,nonsmoker,closed
Rachel Huff,female,42,hereosexual,2,yes,occasionally,occasionally,outdoor,occasional,closed
Elizabeth Holloway,male,32,hereosexual,2,yes,none,frequent,indoor,nonsmoker,closed
Daniel Hancock,male,36,hereosexual,4,no,occasionally,occasionally,outdoor,heavy,closed
Carla Orr,female,32,hereosexual,0,no,occasionally,occasionally,indoor,nonsmoker,closed
Veronica Baldwin,female,18,hereosexual,1,no,occasionally,occasionally,outdoor,nonsmoker,closed
Jill Phillips,female,27,hereosexual,2,no,occasionally,occasionally,indoor,heavy,closed
Jessica Graham,male,49,hereosexual,3,no,frequent,occasionally,outdoor,occasional,closed
Eric King,male,49,hereosexual,0,no,occasionally,occasionally,outdoor,nonsmoker,closed
Maria Woods,male,42,hereosexual,2,yes,none,none,outdoor,heavy,open
Carl James,female,24,hereosexual,0,yes,occasionally,occasionally,outdoor,nonsmoker,closed
Rebecca Stein,male,36,bi,4,yes,none,occasionally,outdoor,nonsmoker,closed
Jay Rosario,female,42,hereosexual,2,no,occasionally,none,outdoor,occasional,closed
Katie Butler,male,50,hereosexual,3,no,occasionally,none,outdoor,nonsmoker,closed
Ashley Gamble,male,28,hereosexual,1,no,none,none,indoor,nonsmoker,closed
Carolyn Patterson,male,42,hereosexual,1,no,occasionally,occasionally,outdoor,heavy,closed
Angelica Kemp,male,29,hereosexual,1,no,frequent,none,outdoor,occasional,closed
Nathan Shepard,male,20,hereosexual,4,yes,occasionally,occasionally,indoor,occasional,closed
Susan Carpenter,female,39,hereosexual,4,no,frequent,occasionally,indoor,nonsmoker,closed
Jesse Calderon,female,33,hereosexual,0,yes,occasionally,frequent,outdoor,nonsmoker,closed
Katherine Griffin,male,50,bi,2,no,occasionally,none,outdoor,nonsmoker,closed
Ryan Wolfe,female,46,hereosexual,1,no,occasionally,occasionally,indoor,occasional,closed
Debbie Arnold,male,36,hereosexual,4,no,none,none,outdoor,nonsmoker,closed
Lance Bradley,female,38,hereosexual,3,no,frequent,frequent,outdoor,heavy,closed
Claire Stone,female,47,hereosexual,1,yes,none,frequent,outdoor,nonsmoker,closed
Manuel Rose,female,23,hereosexual,0,no,none,none,indoor,nonsmoker,closed
Christine Johnson,female,46,hereosexual,1,no,occasionally,occasionally,outdoor,nonsmoker,closed
Sheri Hall,female,41,hereosexual,2,yes,none,none,indoor,occasional,closed
Tasha Garrett,female,18,hereosexual,1,no,none,occasionally,outdoor,heavy,open
Jordan Montgomery,male,19,other,4,yes,occasionally,occasionally,outdoor,nonsmoker,closed
Richard Henderson,female,19,hereosexual,1,no,none,occasionally,indoor,heavy,closed
Jacob Diaz,male,46,hereosexual,3,no,frequent,none,outdoor,occasional,closed
Abigail Riddle,female,22,hereosexual,1,no,occasionally,frequent,indoor,nonsmoker,closed
Matthew Padilla DVM,female,22,hereosexual,0,yes,occasionally,none,outdoor,heavy,closed
Gregory Jones,female,18,hereosexual,1,no,occasionally,frequent,outdoor,nonsmoker,closed
Kaitlyn Strickland,male,50,hereosexual,1,no,occasionally,occasionally,indoor,nonsmoker,closed
Nicole Patterson,female,40,hereosexual,1,no,frequent,none,outdoor,nonsmoker,closed
Karen Mcdonald,male,48,hereosexual,2,yes,frequent,occasionally,outdoor,nonsmoker,closed
Justin Bridges,male,18,hereosexual,0,no,none,none,indoor,nonsmoker,closed
Jessica Ramos,female,41,hereosexual,4,yes,occasionally,frequent,indoor,occasional,closed
Gregory Estrada,female,29,hereosexual,1,yes,occasionally,occasionally,outdoor,occasional,closed
Connie Weber,male,31,hereosexual,3,yes,none,occasionally,indoor,heavy,closed
Dawn Martin,female,31,hereosexual,2,no,occasionally,occasionally,indoor,nonsmoker,closed
